time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-11-15,1.003,0.9339,1.0,39005.98,39011.23,1.0,invert_divide,BTC
2023-11-16,1.049,0.9819,1.0,38917.77,38911.67,0.9998,invert_divide,BTC
2023-11-17,1.004,0.9796,0.9998,28253.69,28257.33,1.0,invert_divide,BTC
2023-11-18,1.007,0.9897,1.0,8649.03,8649.21,1.0,invert_divide,BTC
2023-11-19,1.004,0.9742,1.0,11668.93,11672.61,1.0,invert_divide,BTC
2023-11-20,1.008,0.9811,1.0,31117.45,31118.29,1.0,invert_divide,BTC
2023-11-21,1.053,0.9998,1.0,42793.3,42791.66,1.0,invert_divide,BTC
2023-11-22,1.012,0.9529,1.0,36262.61,36266.27,1.0,invert_divide,BTC
2023-11-23,1.009,0.9891,1.0,16793.76,16793.76,1.0,invert_divide,BTC
2023-11-24,1.018,0.9872,1.0,34951.5,34944.2,0.9998,invert_divide,BTC
2023-11-25,1.003,0.995,0.9998,8271.55,8271.0,0.9999,invert_divide,BTC
2023-11-26,1.01,0.992,0.9999,12751.26,12751.79,1.0,invert_divide,BTC
2023-11-27,1.009,0.9861,1.0,24674.21,24675.85,1.0,invert_divide,BTC
2023-11-28,1.015,0.9747,1.0,33506.06,33504.4,1.0,invert_divide,BTC
2023-11-29,1.016,0.9927,1.0,27433.75,27432.21,0.9999,invert_divide,BTC
2023-11-30,1.011,0.994,0.9999,16874.61,16872.66,0.9999,invert_divide,BTC
2023-12-01,1.007,0.9722,0.9999,32942.59,32941.0,1.0,invert_divide,BTC
2023-12-02,1.006,0.9795,1.0,17299.38,17299.45,1.0,invert_divide,BTC
2023-12-03,1.005,0.9826,1.0,16087.63,16086.24,0.9999,invert_divide,BTC
2023-12-04,1.01,0.9522,0.9999,48574.89,48572.07,0.9999,invert_divide,BTC
2023-12-05,1.012,0.9383,0.9999,52083.86,52083.91,1.0,invert_divide,BTC
2023-12-06,1.012,0.9914,1.0,39080.76,39086.87,1.0,invert_divide,BTC
2023-12-07,1.018,0.9902,1.0,30381.14,30382.65,1.0,invert_divide,BTC
2023-12-08,1.012,0.9752,1.0,29502.75,29501.57,1.0,invert_divide,BTC
2023-12-09,1.015,0.9971,1.0,15066.31,15065.81,1.0,invert_divide,BTC
2023-12-10,1.006,0.9953,1.0,11497.59,11497.88,1.0,invert_divide,BTC
2023-12-11,1.063,0.9746,1.0,58689.61,58698.81,1.0,invert_divide,BTC
2023-12-12,1.015,0.9801,1.0,31480.37,31480.76,1.0,invert_divide,BTC
2023-12-13,1.014,0.9463,1.0,36203.68,36208.91,1.0,invert_divide,BTC
2023-12-14,1.009,0.9628,1.0,34166.34,34164.27,0.9999,invert_divide,BTC
2023-12-15,1.027,0.9934,0.9999,25157.34,25157.32,1.0,invert_divide,BTC
2023-12-16,1.01,0.9857,1.0,13495.73,13495.86,1.0,invert_divide,BTC
2023-12-17,1.025,0.9973,1.0,18460.88,18464.7,1.0,invert_divide,BTC
2023-12-18,1.002,0.95,1.0,32860.71,32863.38,1.0,invert_divide,BTC
2023-12-19,1.028,0.989,1.0,30940.15,30945.96,1.0,invert_divide,BTC
2023-12-20,1.014,0.9662,1.0,41481.09,41480.47,1.0,invert_divide,BTC
2023-12-21,1.009,0.9872,1.0,29872.95,29877.76,1.0,invert_divide,BTC
2023-12-22,1.007,0.9591,1.0,393077.37,393090.89,1.0,invert_divide,ETH
2023-12-23,1.01,0.9819,1.0,192582.36,192605.71,1.0,invert_divide,ETH
2023-12-24,1.022,0.991,1.0,14281.15,14281.96,1.0,invert_divide,BTC
2023-12-25,1.005,0.9812,1.0,14747.02,14750.8,1.0,invert_divide,BTC
2023-12-26,1.026,0.979,1.0,30529.57,30536.89,1.0,invert_divide,BTC
2023-12-27,1.006,0.9297,1.0,392451.76,392497.93,1.0,invert_divide,ETH
2023-12-28,1.044,0.9967,1.0,463684.99,463742.33,1.0,invert_divide,ETH
2023-12-29,1.025,0.9817,1.0,34268.41,34273.96,1.0,invert_divide,BTC
2023-12-30,1.011,0.9853,1.0,21511.57,21510.22,0.9999,invert_divide,BTC
2023-12-31,1.014,0.9928,0.9999,21509.24,21512.65,1.0,invert_divide,BTC
2024-01-01,1.001,0.9547,1.0,19499.59,19503.99,1.0,invert_divide,BTC
2024-01-02,1.021,0.9825,1.0,57443.36,57448.04,1.0,invert_divide,BTC
2024-01-03,1.062,0.9383,1.0,82056.19,82046.18,0.9999,invert_divide,BTC
2024-01-04,1.014,0.9653,0.9999,49538.94,49540.72,1.0,invert_divide,BTC
2024-01-05,1.004,0.9621,1.0,54169.3,54167.08,1.0,invert_divide,BTC
2024-01-06,1.006,0.9876,1.0,16352.13,16351.74,1.0,invert_divide,BTC
2024-01-07,1.012,0.9929,1.0,20056.41,20055.05,0.9999,invert_divide,BTC
2024-01-08,1.007,0.9196,0.9999,66057.64,66055.64,1.0,invert_divide,BTC
2024-01-09,1.039,0.9733,1.0,66281.93,66283.97,1.0,invert_divide,BTC
2024-01-10,1.022,0.9498,1.0,80226.64,80224.54,1.0,invert_divide,BTC
2024-01-11,1.059,0.9836,1.0,77548.89,77569.86,1.0,invert_divide,BTC
2024-01-12,1.078,0.9739,1.0,608482.23,608566.68,1.0,invert_divide,ETH
2024-01-13,1.004,0.9687,1.0,309808.72,309807.52,1.0,invert_divide,ETH
2024-01-14,1.033,1.0,1.0,21730.6,21730.52,1.0,invert_divide,BTC
2024-01-15,1.02,0.9812,1.0,24561.1,24564.4,1.0,invert_divide,BTC
2024-01-16,1.01,0.975,1.0,36429.24,36433.21,1.0,invert_divide,BTC
2024-01-17,1.011,0.9869,1.0,32911.24,32915.28,1.0,invert_divide,BTC
2024-01-18,1.038,0.9835,1.0,45180.42,45178.38,1.0,invert_divide,BTC
2024-01-19,1.013,0.967,1.0,45191.13,45195.92,1.0,invert_divide,BTC
2024-01-20,1.004,0.9945,1.0,13096.14,13100.49,1.0,invert_divide,BTC
2024-01-21,1.007,0.9985,1.0,9176.94,9180.26,1.0,invert_divide,BTC
2024-01-22,1.054,0.9968,1.0,56109.4,56112.15,1.0,invert_divide,BTC
2024-01-23,1.007,0.9661,1.0,46007.49,46020.05,1.0,invert_divide,BTC
2024-01-24,1.011,0.9841,1.0,37009.85,37019.4,1.0,invert_divide,BTC
2024-01-25,1.009,0.9897,1.0,29183.88,29187.82,1.0,invert_divide,BTC
2024-01-26,1.01,0.9522,1.0,42739.48,42743.15,1.0,invert_divide,BTC
2024-01-27,1.002,0.9827,1.0,10632.46,10632.66,1.0,invert_divide,BTC
2024-01-28,1.019,0.9906,1.0,16615.66,16616.02,1.0,invert_divide,BTC
2024-01-29,1.0,0.9655,1.0,27783.74,27785.19,1.0,invert_divide,BTC
2024-01-30,1.021,0.9941,1.0,34500.06,34500.29,1.0,invert_divide,BTC
2024-01-31,1.028,0.9935,1.0,39491.24,39494.19,1.0,invert_divide,BTC
2024-02-01,1.005,0.9718,1.0,29018.49,29020.67,1.0,invert_divide,BTC
2024-02-02,1.006,0.9851,1.0,26779.09,26781.63,1.0,invert_divide,BTC
2024-02-03,1.008,0.997,1.0,7556.6,7555.93,0.9999,invert_divide,BTC
2024-02-04,1.009,0.9908,0.9999,142393.17,142388.81,1.0,invert_divide,ETH
2024-02-05,1.02,0.9831,1.0,24867.17,24873.65,1.0,invert_divide,BTC
2024-02-06,1.008,0.968,1.0,306229.12,306245.9,1.0,invert_divide,ETH
2024-02-07,1.001,0.9645,1.0,30331.77,30330.96,1.0,invert_divide,BTC
2024-02-08,1.007,0.9786,1.0,39654.68,39657.18,1.0,invert_divide,BTC
2024-02-09,1.022,0.9598,1.0,50590.41,50593.42,1.0,invert_divide,BTC
2024-02-10,1.008,0.9817,1.0,16452.46,16452.63,1.0,invert_divide,BTC
2024-02-11,1.006,0.985,1.0,19858.95,19856.96,0.9999,invert_divide,BTC
2024-02-12,1.008,0.9556,0.9999,47112.86,47117.92,1.0,invert_divide,BTC
2024-02-13,1.013,0.9721,1.0,42027.05,42036.19,1.0,invert_divide,BTC
2024-02-14,1.005,0.9505,1.0,43948.58,43952.59,1.0,invert_divide,BTC
2024-02-15,1.018,0.9889,1.0,42990.13,42990.87,1.0,invert_divide,BTC
2024-02-16,1.008,0.9893,1.0,32295.2,32296.2,1.0,invert_divide,BTC
2024-02-17,1.01,0.9804,1.0,17696.94,17699.11,1.0,invert_divide,BTC
2024-02-18,1.005,0.9605,1.0,216262.87,216319.18,1.0,invert_divide,ETH
2024-02-19,1.013,0.9704,1.0,326638.19,326672.58,1.0,invert_divide,ETH
2024-02-20,1.006,0.9533,1.0,436622.68,436593.72,0.9999,invert_divide,ETH
2024-02-21,1.016,0.9666,0.9999,416859.98,416906.32,1.0,invert_divide,ETH
2024-02-22,1.022,0.9788,1.0,398857.68,398880.51,1.0,invert_divide,ETH
2024-02-23,1.024,0.9946,1.0,269457.9,269468.97,1.0,invert_divide,ETH
2024-02-24,1.004,0.9713,1.0,145003.03,144996.73,1.0,invert_divide,ETH
2024-02-25,1.002,0.9585,1.0,265770.75,265754.53,0.9999,invert_divide,ETH
2024-02-26,1.008,0.934,1.0,47961.27,47958.84,0.9999,invert_divide,BTC
2024-02-27,1.01,0.9547,0.9999,62683.92,62690.72,1.0,invert_divide,BTC
2024-02-28,1.025,0.9077,1.0,102181.72,102201.75,1.0,invert_divide,BTC
2024-02-29,1.04,0.9867,1.0,84709.08,84703.89,0.9999,invert_divide,BTC
2024-03-01,1.013,0.9737,0.9999,52747.33,52742.99,0.9999,invert_divide,BTC
2024-03-02,1.007,0.9933,0.9999,20264.53,20262.69,0.9999,invert_divide,BTC
2024-03-03,1.001,0.9643,0.9999,174122.89,174094.45,0.9998,invert_divide,ETH
2024-03-04,1.003,0.9126,0.9999,79177.16,79181.12,1.0,invert_divide,BTC
2024-03-05,1.085,0.9288,1.0,126873.13,126854.88,0.9999,invert_divide,BTC
2024-03-06,1.023,0.9506,0.9999,68031.77,68029.2,1.0,invert_divide,BTC
2024-03-07,1.017,0.9802,1.0,41800.64,41793.85,0.9998,invert_divide,BTC
2024-03-08,1.027,0.9691,0.9998,59361.92,59351.7,0.9998,invert_divide,BTC
2024-03-09,1.009,0.9914,0.9999,138310.17,138291.09,0.9999,invert_divide,ETH
2024-03-10,1.014,0.9883,0.9996,27686.99,27686.46,1.0,invert_divide,BTC
2024-03-11,1.011,0.9316,1.0,62709.74,62704.06,0.9999,invert_divide,BTC
2024-03-12,1.021,0.9604,0.9999,58546.01,58533.01,0.9998,invert_divide,BTC
2024-03-13,1.007,0.9754,0.9998,41314.41,41307.37,0.9998,invert_divide,BTC
2024-03-14,1.034,0.9596,0.9998,60699.01,60692.67,0.9999,invert_divide,BTC
2024-03-15,1.041,0.9434,0.9999,73358.94,73343.77,0.9998,invert_divide,BTC
2024-03-16,1.073,0.9926,0.9998,33956.52,33954.49,0.9999,invert_divide,BTC
2024-03-17,1.008,0.9441,0.9999,29362.49,29367.51,1.0,invert_divide,BTC
2024-03-18,1.019,0.9848,1.0,38542.52,38539.77,0.9999,invert_divide,BTC
2024-03-19,1.1,0.994,0.9999,75848.91,75876.14,1.0,invert_divide,BTC
2024-03-20,1.004,0.8959,1.0,69671.19,69682.09,1.0,invert_divide,BTC
2024-03-21,1.042,0.9857,1.0,38234.75,38239.21,1.0,invert_divide,BTC
2024-03-22,1.044,0.9767,1.0,37343.35,37347.04,1.0,invert_divide,BTC
2024-03-23,1.031,0.9847,1.0,19360.47,19359.7,1.0,invert_divide,BTC
2024-03-24,1.006,0.9493,1.0,19120.87,19120.25,1.0,invert_divide,BTC
2024-03-25,1.019,0.95,1.0,46100.6,46097.78,0.9999,invert_divide,BTC
2024-03-26,1.022,0.9901,0.9999,32990.33,32991.03,1.0,invert_divide,BTC
2024-03-27,1.034,0.9849,1.0,40450.72,40452.63,1.0,invert_divide,BTC
2024-03-28,1.011,0.9727,1.0,31346.01,31341.32,0.9999,invert_divide,BTC
2024-03-29,1.015,0.988,0.9999,17382.89,17384.84,1.0,invert_divide,BTC
2024-03-30,1.011,0.9996,1.0,7371.14,7372.59,1.0,invert_divide,BTC
2024-03-31,1.001,0.9763,1.0,10567.65,10570.78,1.0,invert_divide,BTC
2024-04-01,1.024,0.9769,1.0,28892.19,28894.2,1.0,invert_divide,BTC
2024-04-02,1.064,0.9861,1.0,48905.67,48894.38,0.9998,invert_divide,BTC
2024-04-03,1.014,0.9777,0.9998,27792.87,27791.8,1.0,invert_divide,BTC
2024-04-04,1.012,0.9499,1.0,36673.5,36677.34,1.0,invert_divide,BTC
2024-04-05,1.014,0.9727,1.0,32904.8,32910.29,1.0,invert_divide,BTC
2024-04-06,1.011,0.9792,1.0,11314.76,11313.76,0.9999,invert_divide,BTC
2024-04-07,1.014,0.9931,0.9999,13691.75,13691.44,1.0,invert_divide,BTC
2024-04-08,1.016,0.9643,1.0,36459.33,36461.79,1.0,invert_divide,BTC
2024-04-09,1.038,0.9868,1.0,34538.71,34541.56,1.0,invert_divide,BTC
2024-04-10,1.007,0.9554,1.0,37142.44,37140.17,0.9999,invert_divide,BTC
2024-04-11,1.018,0.9934,0.9999,24988.45,24990.72,1.0,invert_divide,BTC
2024-04-12,1.061,0.9719,1.0,49331.17,49342.01,1.0,invert_divide,BTC
2024-04-13,1.069,0.9541,1.0,56915.71,56920.54,1.0,invert_divide,BTC
2024-04-14,1.002,0.9467,1.0,40968.04,40989.49,1.001,invert_divide,BTC
2024-04-15,1.055,0.9824,1.001,40978.19,40981.4,1.0,invert_divide,BTC
2024-04-16,1.009,0.9662,1.0,35542.55,35544.08,1.0,invert_divide,BTC
2024-04-17,1.053,0.974,1.0,41504.19,41509.85,1.0,invert_divide,BTC
2024-04-18,1.011,0.9578,1.0,31452.84,31455.07,1.0,invert_divide,BTC
2024-04-19,1.026,0.9336,1.0,46058.39,46061.24,1.0,invert_divide,BTC
2024-04-20,1.007,0.9719,1.0,13464.03,13466.53,1.0,invert_divide,BTC
2024-04-21,1.012,0.9896,1.0,13150.64,13152.04,1.0,invert_divide,BTC
2024-04-22,1.006,0.9654,1.0,22839.75,22842.29,1.0,invert_divide,BTC
2024-04-23,1.012,0.9912,1.0,17575.6,17574.68,0.9999,invert_divide,BTC
2024-04-24,1.044,0.9892,0.9999,28785.93,28790.8,1.0,invert_divide,BTC
2024-04-25,1.012,0.9732,1.0,26730.52,26729.61,1.0,invert_divide,BTC
2024-04-26,1.016,0.9931,1.0,19914.4,19915.12,1.0,invert_divide,BTC
2024-04-27,1.008,0.9841,1.0,12684.85,12688.06,1.0,invert_divide,BTC
2024-04-28,1.029,0.9954,1.0,205463.5,205456.57,1.0,invert_divide,ETH
2024-04-29,1.005,0.9675,1.0,21849.86,21850.55,1.0,invert_divide,BTC
2024-04-30,1.068,0.9749,1.0,41212.82,41221.36,1.0,invert_divide,BTC
2024-05-01,1.043,0.9699,1.0,52053.76,52062.31,1.0,invert_divide,BTC
2024-05-02,1.009,0.9639,1.0,29471.89,29479.88,1.0,invert_divide,BTC
2024-05-03,1.007,0.9353,1.0,35180.41,35187.04,1.0,invert_divide,BTC
2024-05-04,1.01,0.9794,1.0,16206.9,16207.39,1.0,invert_divide,BTC
2024-05-05,1.009,0.9827,1.0,12595.62,12597.34,1.0,invert_divide,BTC
2024-05-06,1.037,0.9928,1.0,24082.55,24081.61,1.0,invert_divide,BTC
2024-05-07,1.033,0.9992,1.0,20907.17,20907.27,1.0,invert_divide,BTC
2024-05-08,1.03,0.995,1.0,18593.4,18595.89,1.0,invert_divide,BTC
2024-05-09,1.006,0.9613,1.0,18440.55,18443.48,1.0,invert_divide,BTC
2024-05-10,1.044,0.99,1.0,25390.35,25391.44,1.0,invert_divide,BTC
2024-05-11,1.011,0.9943,1.0,8298.11,8298.4,1.0,invert_divide,BTC
2024-05-12,1.006,0.9862,1.0,8214.5,8215.6,1.0,invert_divide,BTC
2024-05-13,1.008,0.9656,1.0,21250.01,21252.39,1.0,invert_divide,BTC
2024-05-14,1.025,0.9926,1.0,26392.04,26392.02,1.0,invert_divide,BTC
2024-05-15,1.003,0.9258,1.0,40708.36,40710.89,1.0,invert_divide,BTC
2024-05-16,1.023,0.9901,1.0,24275.96,24277.25,1.0,invert_divide,BTC
2024-05-17,1.007,0.9713,1.0,23340.48,23342.0,1.0,invert_divide,BTC
2024-05-18,1.007,0.9956,1.0,8752.24,8752.29,1.0,invert_divide,BTC
2024-05-19,1.022,0.9942,1.0,9725.64,9726.38,1.0,invert_divide,BTC
2024-05-20,1.001,0.9248,1.0,38260.49,38253.66,0.9998,invert_divide,BTC
2024-05-21,1.013,0.957,0.9997,610857.21,610879.78,1.0,invert_divide,ETH
2024-05-22,1.022,0.9974,1.0,22981.44,22979.07,0.9999,invert_divide,BTC
2024-05-23,1.044,0.9376,1.0,669270.47,669323.57,1.0,invert_divide,ETH
2024-05-24,1.027,0.9735,1.0,288764.04,288759.39,1.0,invert_divide,ETH
2024-05-25,1.005,0.9887,1.0,5972.0,5972.34,1.0,invert_divide,BTC
2024-05-26,1.015,0.9757,1.0,161510.02,161503.26,1.0,invert_divide,ETH
2024-05-27,1.018,0.9834,1.0,13110.64,13112.59,1.0,invert_divide,BTC
2024-05-28,1.018,0.9836,1.0,22223.83,22225.39,1.0,invert_divide,BTC
2024-05-29,1.019,0.9931,1.0,16353.37,16356.6,1.0,invert_divide,BTC
2024-05-30,1.017,0.982,1.0,20828.64,20831.16,1.0,invert_divide,BTC
2024-05-31,1.023,0.9871,1.0,19922.04,19924.72,1.0,invert_divide,BTC
2024-06-01,1.004,0.9832,1.0,97005.74,97001.67,1.0,invert_divide,ETH
2024-06-02,1.01,0.9933,1.0,6731.43,6731.94,1.0,invert_divide,BTC
2024-06-03,1.022,0.9824,1.0,22783.46,22784.31,1.0,invert_divide,BTC
2024-06-04,1.008,0.9718,1.0,29746.55,29749.32,1.0,invert_divide,BTC
2024-06-05,1.009,0.9895,1.0,21737.62,21738.23,1.0,invert_divide,BTC
2024-06-06,1.012,0.9907,1.0,16078.4,16078.62,1.0,invert_divide,BTC
2024-06-07,1.038,0.9873,1.0,28318.21,28321.42,1.0,invert_divide,BTC
2024-06-08,1.004,0.9979,1.0,5753.02,5753.58,1.0,invert_divide,BTC
2024-06-09,1.003,0.9927,1.0,5137.66,5137.41,1.0,invert_divide,BTC
2024-06-10,1.01,0.9952,1.0,12116.49,12117.28,1.0,invert_divide,BTC
2024-06-11,1.033,0.9813,1.0,31800.9,31804.5,1.0,invert_divide,BTC
2024-06-12,1.026,0.9802,1.0,31159.85,31159.75,1.0,invert_divide,BTC
2024-06-13,1.025,0.9922,1.0,23051.5,23050.63,1.0,invert_divide,BTC
2024-06-14,1.02,0.9852,1.0,24684.72,24685.21,1.0,invert_divide,BTC
2024-06-15,1.007,0.9732,1.0,160975.62,160963.43,0.9999,invert_divide,ETH
2024-06-16,1.008,0.9772,0.9999,123587.85,123596.72,1.0,invert_divide,ETH
2024-06-17,1.012,0.9787,1.0,28974.78,28977.33,1.0,invert_divide,BTC
2024-06-18,1.022,0.9829,1.0,35263.17,35269.78,1.0,invert_divide,BTC
2024-06-19,1.007,0.9736,1.0,277087.04,277088.6,1.0,invert_divide,ETH
2024-06-20,1.025,0.9952,1.0,22559.77,22563.63,1.0,invert_divide,BTC
2024-06-21,1.014,0.9881,1.0,22310.94,22313.22,1.0,invert_divide,BTC
2024-06-22,1.007,0.9941,1.0,92237.39,92225.78,0.9999,invert_divide,ETH
2024-06-23,1.03,0.9962,0.9999,128959.72,128954.06,1.0,invert_divide,ETH
2024-06-24,1.051,0.9698,1.0,48177.24,48183.11,1.0,invert_divide,BTC
2024-06-25,1.01,0.9747,1.0,31697.13,31698.72,1.0,invert_divide,BTC
2024-06-26,1.027,0.9976,1.0,23423.63,23422.14,0.9999,invert_divide,BTC
2024-06-27,1.012,0.9828,0.9999,22562.67,22564.98,1.0,invert_divide,BTC
2024-06-28,1.031,0.9931,1.0,24288.31,24288.98,1.0,invert_divide,BTC
2024-06-29,1.004,0.9902,1.0,9214.26,9215.98,1.0,invert_divide,BTC
2024-06-30,1.004,0.9674,1.0,12626.61,12627.59,1.0,invert_divide,BTC
2024-07-01,1.015,0.9939,1.0,25708.72,25708.16,1.0,invert_divide,BTC
2024-07-02,1.019,0.9905,1.0,20510.77,20510.41,1.0,invert_divide,BTC
2024-07-03,1.034,0.9871,1.0,27365.92,27369.5,1.0,invert_divide,BTC
2024-07-04,1.059,0.9945,1.0,40351.82,40352.94,1.0,invert_divide,BTC
2024-07-05,1.015,0.9451,1.0,57490.15,57499.61,1.0,invert_divide,BTC
2024-07-06,1.004,0.9617,1.0,18766.95,18762.69,0.9998,invert_divide,BTC
2024-07-07,1.046,0.9978,0.9998,18402.28,18405.2,1.0,invert_divide,BTC
2024-07-08,1.026,0.9577,1.0,43439.51,43442.01,1.0,invert_divide,BTC
2024-07-09,1.004,0.9698,1.0,29452.6,29452.82,1.0,invert_divide,BTC
2024-07-10,1.03,0.9902,1.0,28064.27,28061.09,0.9999,invert_divide,BTC
2024-07-11,1.037,0.9952,0.9999,29764.17,29765.25,1.0,invert_divide,BTC
2024-07-12,1.011,0.9768,1.0,27242.71,27249.87,1.0,invert_divide,BTC
2024-07-13,1.011,0.9758,1.0,13963.3,13965.89,1.0,invert_divide,BTC
2024-07-14,1.01,0.974,1.0,20080.87,20085.12,1.0,invert_divide,BTC
2024-07-15,1.003,0.9371,1.0,43679.34,43680.52,1.0,invert_divide,BTC
2024-07-16,1.005,0.9594,1.0,38850.8,38856.07,1.0,invert_divide,BTC
2024-07-17,1.032,0.9965,1.0,28170.64,28171.86,1.0,invert_divide,BTC
2024-07-18,1.018,0.9883,1.0,21904.27,21903.43,1.0,invert_divide,BTC
2024-07-19,1.011,0.949,1.0,33756.81,33758.59,1.0,invert_divide,BTC
2024-07-20,1.007,0.987,1.0,12566.25,12566.17,1.0,invert_divide,BTC
2024-07-21,1.003,0.9659,1.0,18123.31,18126.16,1.0,invert_divide,BTC
2024-07-22,1.014,0.9857,1.0,26712.99,26716.55,1.0,invert_divide,BTC
2024-07-23,1.028,0.9927,1.0,29465.67,29462.45,0.9999,invert_divide,BTC
2024-07-24,1.027,0.9961,0.9999,21576.01,21577.7,1.0,invert_divide,BTC
2024-07-25,1.006,0.9641,1.0,29473.48,29474.94,1.0,invert_divide,BTC
2024-07-26,1.004,0.9679,1.0,24567.97,24571.4,1.0,invert_divide,BTC
2024-07-27,1.022,0.9819,1.0,26420.73,26419.88,1.0,invert_divide,BTC
2024-07-28,1.001,0.9826,1.0,11980.7,11982.11,1.0,invert_divide,BTC
2024-07-29,1.048,0.9947,1.0,33524.03,33521.16,0.9999,invert_divide,BTC
2024-07-30,1.012,0.9866,0.9999,24376.6,24375.15,0.9999,invert_divide,BTC
2024-07-31,1.034,0.9984,0.9999,24304.84,24306.49,1.0,invert_divide,BTC
2024-08-01,1.004,0.953,1.0,37045.09,37039.16,0.9998,invert_divide,BTC
2024-08-02,1.067,0.9958,0.9998,40943.43,40943.06,1.0,invert_divide,BTC
2024-08-03,1.024,0.9861,1.0,26176.07,26176.11,1.0,invert_divide,BTC
2024-08-04,1.05,0.9834,1.0,28092.97,28090.6,0.9999,invert_divide,BTC
2024-08-05,1.079,0.9108,0.9999,117153.32,117171.38,1.0,invert_divide,BTC
2024-08-06,1.018,0.9632,1.0,44255.76,44259.46,1.0,invert_divide,BTC
2024-08-07,1.047,0.9896,1.0,39691.91,39676.56,0.9996,invert_divide,BTC
2024-08-08,1.016,0.8873,0.9996,48215.66,48217.77,1.0,invert_divide,BTC
2024-08-09,1.015,0.9788,1.0,32998.38,33000.72,1.0,invert_divide,BTC
2024-08-10,1.013,0.9874,1.0,216883.19,216879.04,1.0,invert_divide,ETH
2024-08-11,1.064,0.9945,1.0,341708.96,341723.67,1.0,invert_divide,ETH
2024-08-12,1.023,0.9716,1.0,33285.38,33285.36,1.0,invert_divide,BTC
2024-08-13,1.016,0.9642,1.0,28787.92,28788.5,1.0,invert_divide,BTC
2024-08-14,1.053,0.9959,1.0,30973.89,30972.91,1.0,invert_divide,BTC
2024-08-15,1.04,0.9753,1.0,34692.53,34690.91,1.0,invert_divide,BTC
2024-08-16,1.016,0.9696,1.0,29186.89,29186.26,1.0,invert_divide,BTC
2024-08-17,1.003,0.9884,1.0,9691.68,9690.83,0.9999,invert_divide,BTC
2024-08-18,1.032,0.9999,0.9999,13915.75,13916.3,1.0,invert_divide,BTC
2024-08-19,1.003,0.9725,1.0,24222.4,24223.69,1.0,invert_divide,BTC
2024-08-20,1.041,0.9927,1.0,31292.98,31296.51,1.0,invert_divide,BTC
2024-08-21,1.011,0.9613,1.0,38408.34,38406.31,0.9999,invert_divide,BTC
2024-08-22,1.017,0.9894,0.9999,28924.51,28920.81,0.9999,invert_divide,BTC
2024-08-23,1.014,0.9416,0.9999,42020.68,42014.18,0.9998,invert_divide,BTC
2024-08-24,1.005,0.9907,0.9998,15286.56,15285.01,0.9999,invert_divide,BTC
2024-08-25,1.012,0.9933,0.9999,12753.39,12754.86,1.0,invert_divide,BTC
2024-08-26,1.026,0.9995,1.0,27037.83,27037.98,1.0,invert_divide,BTC
2024-08-27,1.064,0.9766,1.0,39241.27,39246.14,1.0,invert_divide,BTC
2024-08-28,1.02,0.9799,1.0,38043.04,38036.06,0.9998,invert_divide,BTC
2024-08-29,1.031,0.9894,0.9998,34345.83,34348.35,1.0,invert_divide,BTC
2024-08-30,1.014,0.9764,1.0,35023.22,35027.24,1.0,invert_divide,BTC
2024-08-31,1.008,0.9964,1.0,8035.77,8038.6,1.0,invert_divide,BTC
2024-09-01,1.031,0.9986,1.0,22352.53,22359.41,1.0,invert_divide,BTC
2024-09-02,1.005,0.9661,1.0,23766.29,23769.61,1.0,invert_divide,BTC
2024-09-03,1.041,0.9989,1.0,26568.4,26572.27,1.0,invert_divide,BTC
2024-09-04,1.01,0.9595,1.0,43027.18,43027.83,1.0,invert_divide,BTC
2024-09-05,1.039,0.9909,1.0,38784.5,38788.35,1.0,invert_divide,BTC
2024-09-06,1.057,0.9741,1.0,69521.39,69528.23,1.0,invert_divide,BTC
2024-09-07,1.013,0.9924,1.0,17050.67,17054.55,1.0,invert_divide,BTC
2024-09-08,1.008,0.9773,1.0,19159.79,19160.89,1.0,invert_divide,BTC
2024-09-09,1.017,0.9568,1.0,42637.41,42637.81,1.0,invert_divide,BTC
2024-09-10,1.007,0.9784,1.0,33391.45,33390.38,1.0,invert_divide,BTC
2024-09-11,1.011,0.9688,1.0,55576.26,55584.49,1.0,invert_divide,BTC
2024-09-12,1.008,0.9862,1.0,40914.83,40918.45,1.0,invert_divide,BTC
2024-09-13,1.002,0.9521,1.0,40546.37,40554.57,1.0,invert_divide,BTC
2024-09-14,1.011,0.9903,1.0,15042.25,15042.39,1.0,invert_divide,BTC
2024-09-15,1.022,0.9926,1.0,19176.34,19178.41,1.0,invert_divide,BTC
2024-09-16,1.017,0.9875,1.0,33106.34,33104.43,0.9999,invert_divide,BTC
2024-09-17,1.017,0.9552,0.9999,40712.51,40709.2,0.9999,invert_divide,BTC
2024-09-18,1.0,0.9581,0.9999,48151.29,48154.49,1.0,invert_divide,BTC
2024-09-19,1.015,0.978,1.0,46829.96,46826.77,0.9999,invert_divide,BTC
2024-09-20,1.015,0.9863,0.9999,34617.55,34616.86,1.0,invert_divide,BTC
2024-09-21,1.004,0.9679,1.0,350291.99,350318.8,1.0,invert_divide,ETH
2024-09-22,1.007,0.9813,1.0,18884.06,18884.94,1.0,invert_divide,BTC
2024-09-23,1.022,0.9881,1.0,27280.27,27282.0,1.0,invert_divide,BTC
2024-09-24,1.007,0.9756,1.0,32160.64,32160.14,1.0,invert_divide,BTC
