time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-11-28,2075.82,1995.65,2027.67,244541.64,499177888.15,2049.1,direct,
2023-11-29,2075.4,2019.91,2049.1,192819.29,394195647.34,2029.17,direct,
2023-11-30,2055.28,2021.3,2029.17,168503.05,343390100.77,2052.93,direct,
2023-12-01,2111.43,2046.0,2052.93,288439.68,602439017.29,2088.21,direct,
2023-12-02,2189.14,2087.29,2088.21,185471.76,395659097.47,2165.6,direct,
2023-12-03,2217.45,2150.33,2165.6,186813.18,406014985.22,2193.78,direct,
2023-12-04,2273.89,2192.42,2193.78,385897.57,861288624.2,2243.25,direct,
2023-12-05,2309.38,2189.0,2243.25,375596.22,844781771.01,2293.88,direct,
2023-12-06,2312.02,2220.51,2293.88,317773.47,721010308.06,2232.96,direct,
2023-12-07,2383.16,2222.53,2232.96,348732.95,803734991.96,2356.77,direct,
2023-12-08,2391.56,2339.41,2356.77,305258.55,720748174.99,2358.94,direct,
2023-12-09,2403.29,2330.43,2358.94,198992.16,469803736.49,2341.13,direct,
2023-12-10,2377.41,2322.8,2341.13,136086.14,319769603.62,2352.31,direct,
2023-12-11,2354.9,2133.47,2352.31,445434.99,991604563.0,2224.1,direct,
2023-12-12,2242.96,2165.58,2224.1,295298.97,651964538.12,2202.33,direct,
2023-12-13,2284.2,2145.57,2202.33,334848.88,739438151.2,2260.72,direct,
2023-12-14,2332.24,2231.57,2260.72,317672.75,724615038.72,2316.03,direct,
2023-12-15,2318.06,2201.14,2316.03,249807.39,564042261.96,2220.32,direct,
2023-12-16,2261.92,2210.47,2220.32,134448.38,301358311.22,2227.14,direct,
2023-12-17,2245.8,2190.85,2227.14,152730.31,338828172.15,2194.84,direct,
2023-12-18,2222.91,2115.85,2194.84,274538.09,595550230.79,2218.75,direct,
2023-12-19,2253.93,2135.19,2218.75,285016.52,627857676.22,2177.38,direct,
2023-12-20,2265.11,2157.77,2177.38,361405.83,799599916.57,2202.03,direct,
2023-12-21,2279.1,2183.31,2202.03,315319.45,702166382.68,2239.88,direct,
2023-12-22,2343.73,2231.32,2239.88,393077.37,904108088.07,2326.53,direct,
2023-12-23,2332.23,2267.35,2326.53,192582.36,441823544.27,2309.54,direct,
2023-12-24,2326.83,2245.12,2309.54,191626.92,439156963.98,2265.42,direct,
2023-12-25,2304.59,2254.36,2265.42,156954.53,357468201.78,2271.75,direct,
2023-12-26,2275.06,2174.17,2271.75,270459.64,603300122.32,2230.94,direct,
2023-12-27,2393.37,2212.66,2230.94,392451.76,910568561.01,2380.34,direct,
2023-12-28,2447.35,2337.42,2380.34,463684.99,1106269642.94,2345.44,direct,
2023-12-29,2386.68,2256.07,2345.44,355338.55,827517118.66,2299.64,direct,
2023-12-30,2322.76,2268.2,2299.64,174599.67,401063000.08,2291.65,direct,
2023-12-31,2319.95,2259.29,2291.65,205152.64,470583638.73,2281.36,direct,
2024-01-01,2352.66,2265.26,2281.36,174286.19,402344005.13,2352.65,direct,
2024-01-02,2432.62,2343.68,2352.65,345621.3,822251765.93,2356.28,direct,
2024-01-03,2385.27,2092.33,2356.28,526602.95,1186045453.16,2210.57,direct,
2024-01-04,2296.81,2203.62,2210.57,322407.35,726479158.46,2269.47,direct,
2024-01-05,2277.99,2208.01,2269.47,283754.94,636927548.08,2270.21,direct,
2024-01-06,2271.59,2218.09,2270.21,153695.94,344776545.69,2241.73,direct,
2024-01-07,2258.2,2207.13,2241.73,164529.0,368349920.27,2222.73,direct,
2024-01-08,2360.37,2168.41,2222.73,321740.49,729642394.88,2332.66,direct,
2024-01-09,2373.21,2231.3,2332.66,407628.13,935753315.62,2344.97,direct,
2024-01-10,2643.46,2341.51,2344.97,759673.12,1859360455.9,2584.69,direct,
2024-01-11,2690.17,2567.23,2584.69,565520.51,1478952412.93,2618.71,direct,
2024-01-12,2717.2,2455.87,2618.71,608482.23,1587803065.78,2522.11,direct,
2024-01-13,2589.5,2497.1,2522.11,309808.72,789992067.14,2577.89,direct,
2024-01-14,2578.65,2468.6,2577.89,219094.29,554407683.57,2470.94,direct,
2024-01-15,2551.4,2469.25,2470.94,211497.41,532405002.36,2510.12,direct,
2024-01-16,2613.41,2498.62,2510.12,260620.37,665381293.48,2586.91,direct,
2024-01-17,2592.23,2505.29,2586.91,214487.05,546139971.58,2528.09,direct,
2024-01-18,2546.7,2424.13,2528.09,300049.73,747913574.26,2468.6,direct,
2024-01-19,2501.85,2412.93,2468.6,301556.02,743840311.23,2490.05,direct,
2024-01-20,2490.05,2452.6,2490.05,114757.82,283565628.23,2470.31,direct,
2024-01-21,2480.59,2451.91,2470.31,84186.67,207909134.54,2455.35,direct,
2024-01-22,2464.27,2302.07,2455.35,382384.29,908763742.8,2311.54,direct,
2024-01-23,2349.2,2165.34,2311.54,476808.58,1064700522.86,2241.32,direct,
2024-01-24,2262.69,2195.63,2241.32,271737.21,605305544.17,2234.13,direct,
2024-01-25,2241.03,2170.05,2234.13,242755.56,536955642.14,2217.5,direct,
2024-01-26,2281.01,2194.89,2217.5,281209.33,631732275.0,2267.33,direct,
2024-01-27,2282.56,2251.19,2267.33,121435.42,275424730.41,2267.97,direct,
2024-01-28,2307.73,2239.84,2267.97,165618.01,376754792.96,2256.6,direct,
2024-01-29,2322.48,2233.69,2256.6,215146.92,490260629.87,2317.51,direct,
2024-01-30,2391.57,2297.16,2317.51,279970.77,655413615.82,2343.1,direct,
2024-01-31,2351.47,2263.16,2343.1,268083.72,621018581.0,2281.77,direct,
2024-02-01,2310.4,2239.78,2281.77,217264.4,495660912.66,2303.34,direct,
2024-02-02,2323.08,2280.8,2303.34,191680.68,441562111.31,2307.85,direct,
2024-02-03,2328.23,2292.31,2307.85,96227.34,222308235.56,2295.87,direct,
2024-02-04,2309.1,2267.59,2295.87,142393.17,326706078.21,2288.68,direct,
2024-02-05,2335.71,2268.15,2288.68,198435.62,456661905.21,2299.16,direct,
2024-02-06,2392.04,2296.27,2299.16,306229.12,718267813.82,2372.2,direct,
2024-02-07,2473.23,2353.16,2372.2,272427.16,652240112.9,2424.33,direct,
2024-02-08,2462.14,2411.45,2424.33,348490.6,846989854.44,2419.79,direct,
2024-02-09,2523.95,2419.06,2419.79,403815.63,1002058339.27,2487.62,direct,
2024-02-10,2517.14,2473.58,2487.62,150601.42,376068111.04,2500.87,direct,
2024-02-11,2540.37,2494.72,2500.87,167579.98,421659247.33,2507.91,direct,
2024-02-12,2666.3,2472.79,2507.91,323858.15,833389992.06,2660.56,direct,
2024-02-13,2686.7,2591.27,2660.56,387685.63,1025294105.03,2641.6,direct,
2024-02-14,2788.42,2619.8,2641.6,359500.08,980680072.11,2777.51,direct,
2024-02-15,2867.69,2762.64,2777.51,397615.65,1118227404.91,2825.35,direct,
2024-02-16,2859.47,2744.76,2825.35,318932.07,896210606.48,2804.05,direct,
2024-02-17,2806.14,2720.42,2804.05,165464.46,458634232.92,2787.0,direct,
2024-02-18,2895.47,2766.78,2787.0,216262.87,610424136.56,2881.4,direct,
2024-02-19,2984.2,2857.64,2881.4,326638.19,953161117.46,2945.0,direct,
2024-02-20,3032.5,2874.59,2945.0,436622.68,1285168708.83,3015.27,direct,
2024-02-21,3017.25,2869.15,3015.27,416859.98,1221365901.95,2968.67,direct,
2024-02-22,3035.27,2906.44,2968.67,398857.68,1186610554.8,2969.67,direct,
2024-02-23,2991.73,2906.28,2969.67,269457.9,792750968.62,2922.1,direct,
2024-02-24,3005.45,2906.62,2922.1,145003.03,429496146.2,2992.35,direct,
2024-02-25,3119.66,2983.68,2992.35,265770.75,812148194.41,3112.81,direct,
2024-02-26,3197.66,3037.24,3112.81,375179.84,1171482366.27,3178.24,direct,
2024-02-27,3288.82,3167.46,3178.24,373964.99,1211227367.65,3243.69,direct,
2024-02-28,3490.66,3194.42,3243.69,513048.44,1707770843.75,3386.34,direct,
2024-02-29,3520.76,3303.6,3386.34,399274.29,1367994605.43,3342.24,direct,
2024-03-01,3453.77,3340.92,3342.24,241624.87,823506213.17,3435.9,direct,
2024-03-02,3461.78,3398.38,3435.9,153210.01,524944019.98,3423.65,direct,
2024-03-03,3493.25,3365.52,3423.65,174122.89,598632307.05,3489.57,direct,
2024-03-04,3643.81,3436.14,3489.57,379175.59,1340904406.6,3631.85,direct,
2024-03-05,3826.7,3207.51,3631.85,732190.67,2637640132.83,3557.93,direct,
2024-03-06,3902.17,3502.64,3557.93,489295.58,1849427331.22,3821.19,direct,
2024-03-07,3939.52,3737.47,3821.19,295685.4,1132011899.65,3874.46,direct,
2024-03-08,4000.14,3828.33,3874.46,359382.61,1412263227.04,3891.97,direct,
2024-03-09,3950.61,3880.22,3891.97,138310.17,541613113.28,3913.28,direct,
2024-03-10,3971.32,3799.55,3913.28,190112.26,743460686.12,3881.86,direct,
2024-03-11,4091.01,3752.31,3881.86,374497.81,1493590506.66,4065.75,direct,
2024-03-12,4092.73,3832.09,4065.75,383635.95,1526774188.85,3979.43,direct,
2024-03-13,4083.88,3934.38,3979.43,286962.91,1150784389.88,4007.46,direct,
2024-03-14,4012.91,3719.25,4007.46,376891.87,1466371721.53,3880.8,direct,
2024-03-15,3931.65,3567.56,3880.8,487205.54,1806124095.18,3742.44,direct,
2024-03-16,3780.95,3467.22,3742.44,287100.39,1048207664.08,3520.08,direct,
2024-03-17,3676.55,3411.95,3520.08,273465.18,975546606.2,3641.61,direct,
2024-03-18,3642.66,3454.26,3641.61,301558.82,1071170431.07,3520.31,direct,
2024-03-19,3547.15,3149.03,3520.31,587955.64,1943259863.05,3158.44,direct,
2024-03-20,3535.92,3057.97,3158.44,658543.95,2169017019.63,3516.66,direct,
2024-03-21,3586.77,3411.44,3516.66,401675.9,1410320174.21,3492.08,direct,
2024-03-22,3542.29,3250.83,3492.08,405182.37,1374192771.15,3337.08,direct,
2024-03-23,3435.43,3271.78,3337.08,251602.31,846213410.27,3330.49,direct,
2024-03-24,3470.85,3300.55,3330.49,207564.45,700715597.16,3454.45,direct,
2024-03-25,3659.32,3420.9,3454.45,347674.26,1232616949.46,3590.96,direct,
2024-03-26,3680.41,3544.7,3590.96,302556.21,1092361093.56,3587.6,direct,
2024-03-27,3665.39,3459.06,3587.6,330442.76,1173800981.61,3499.77,direct,
2024-03-28,3611.7,3462.9,3499.77,279078.37,991858231.33,3561.1,direct,
2024-03-29,3584.55,3474.1,3561.1,201382.16,710475049.61,3511.49,direct,
2024-03-30,3567.15,3488.56,3511.49,153144.16,538809534.91,3507.56,direct,
2024-03-31,3654.87,3506.31,3507.56,157210.73,566598172.38,3645.98,direct,
2024-04-01,3646.35,3414.46,3645.98,266251.45,934917050.13,3505.52,direct,
2024-04-02,3507.54,3213.09,3505.52,406551.0,1350633378.51,3279.4,direct,
2024-04-03,3368.57,3203.99,3279.4,301025.74,997504814.36,3312.24,direct,
2024-04-04,3444.82,3252.11,3312.24,306389.28,1024032112.02,3329.17,direct,
2024-04-05,3348.68,3211.37,3329.17,301242.62,991902873.76,3319.12,direct,
2024-04-06,3398.56,3308.84,3319.12,151035.71,504501846.56,3352.4,direct,
2024-04-07,3459.61,3345.47,3352.4,153705.66,522076832.37,3453.85,direct,
2024-04-08,3728.57,3407.31,3453.85,348354.17,1257790924.33,3694.7,direct,
2024-04-09,3726.03,3452.88,3694.7,330003.13,1184278583.93,3504.83,direct,
2024-04-10,3562.32,3413.05,3504.83,287616.46,1006631402.92,3545.56,direct,
2024-04-11,3617.34,3473.65,3545.56,225366.27,796534108.67,3503.21,direct,
2024-04-12,3552.91,3095.49,3503.21,415871.51,1387659435.48,3239.12,direct,
2024-04-13,3301.9,2832.33,3239.12,617652.5,1908312548.54,3011.51,direct,
2024-04-14,3175.48,2911.99,3011.51,480594.13,1464413624.74,3158.26,direct,
2024-04-15,3280.66,3025.93,3158.26,393938.85,1244925295.21,3103.0,direct,
2024-04-16,3128.0,2991.76,3103.0,359785.72,1102919090.86,3085.42,direct,
2024-04-17,3123.61,2914.87,3085.42,323995.26,978463368.36,2985.12,direct,
2024-04-18,3095.76,2953.19,2985.12,288067.39,873530402.2,3065.69,direct,
2024-04-19,3128.53,2866.07,3065.69,342783.81,1045944600.77,3057.95,direct,
2024-04-20,3172.03,3020.15,3057.95,167131.32,516137769.98,3157.04,direct,
2024-04-21,3198.43,3117.72,3157.04,148983.34,470671773.32,3148.11,direct,
2024-04-22,3237.49,3130.02,3148.11,209637.54,669498961.12,3201.55,direct,
2024-04-23,3265.06,3153.66,3201.55,213483.88,685076398.96,3219.78,direct,
2024-04-24,3293.6,3103.6,3219.78,269991.9,864542926.86,3139.1,direct,
2024-04-25,3191.65,3072.07,3139.1,281066.14,882134092.22,3155.47,direct,
2024-04-26,3166.44,3101.66,3155.47,219855.93,689663958.95,3130.07,direct,
2024-04-27,3281.58,3068.25,3130.07,203602.38,643382820.24,3253.23,direct,
2024-04-28,3356.14,3247.4,3253.23,205463.5,678357043.13,3262.43,direct,
2024-04-29,3286.13,3115.53,3262.43,267685.05,852862297.95,3215.73,direct,
2024-04-30,3249.56,2916.96,3215.73,361691.81,1098924247.19,3011.46,direct,
2024-05-01,3020.24,2814.92,3011.46,435377.76,1273126182.34,2968.82,direct,
2024-05-02,3016.2,2891.41,2968.82,272328.54,807841703.83,2986.41,direct,
2024-05-03,3128.05,2958.91,2986.41,277060.08,840705738.28,3103.77,direct,
2024-05-04,3168.22,3094.62,3103.77,147176.47,459744729.64,3117.52,direct,
2024-05-05,3171.62,3074.21,3117.52,152383.35,476413151.08,3137.09,direct,
2024-05-06,3221.37,3046.59,3137.09,237439.94,741977976.88,3063.19,direct,
2024-05-07,3129.75,3000.11,3063.19,221350.09,679034472.49,3005.91,direct,
2024-05-08,3037.87,2937.08,3005.91,241568.02,724279038.67,2973.31,direct,
2024-05-09,3058.63,2949.86,2973.31,211428.59,633874345.6,3035.93,direct,
2024-05-10,3053.17,2878.86,3035.93,258568.64,765131256.66,2909.58,direct,
2024-05-11,2944.04,2886.48,2909.58,125899.86,367160920.04,2911.82,direct,
2024-05-12,2954.09,2900.58,2911.82,111406.04,325974911.48,2927.97,direct,
2024-05-13,2994.62,2864.31,2927.97,261787.73,769541695.03,2950.16,direct,
2024-05-14,2960.08,2859.65,2950.16,249247.21,724637752.4,2880.64,direct,
2024-05-15,3041.55,2862.97,2880.64,250539.77,740315343.71,3033.46,direct,
2024-05-16,3041.6,2924.04,3033.46,221619.51,660576487.83,2945.17,direct,
2024-05-17,3121.45,2933.76,2945.17,237502.45,724015765.69,3093.44,direct,
2024-05-18,3147.62,3085.46,3093.44,131838.78,410558780.4,3123.72,direct,
2024-05-19,3137.07,3054.06,3123.72,139746.96,431923921.13,3070.68,direct,
2024-05-20,3694.25,3048.64,3070.68,613409.29,2059788024.65,3661.58,direct,
2024-05-21,3838.22,3626.39,3661.58,610857.21,2282068734.66,3789.36,direct,
2024-05-22,3812.19,3653.74,3789.36,379891.06,1420963880.22,3736.33,direct,
2024-05-23,3945.85,3545.21,3736.33,669270.47,2537742098.36,3781.61,direct,
2024-05-24,3827.36,3628.42,3781.61,288764.04,1074712165.87,3727.14,direct,
2024-05-25,3777.86,3708.25,3727.14,99783.57,373668589.73,3749.23,direct,
2024-05-26,3882.33,3731.48,3749.23,161510.02,616285834.19,3824.34,direct,
2024-05-27,3973.81,3821.86,3824.34,205569.41,804496436.45,3891.26,direct,
2024-05-28,3926.23,3769.74,3891.26,233210.02,898526969.71,3840.39,direct,
2024-05-29,3883.1,3740.97,3840.39,230073.49,873454576.08,3762.22,direct,
2024-05-30,3823.86,3700.91,3762.22,207732.71,781849408.11,3746.97,direct,
2024-05-31,3844.09,3720.98,3746.97,225857.18,851837584.52,3758.65,direct,
2024-06-01,3829.62,3748.85,3758.65,97005.74,367756459.88,3812.81,direct,
2024-06-02,3834.79,3750.64,3812.81,123116.68,466824951.42,3779.06,direct,
2024-06-03,3849.89,3758.03,3779.06,171897.5,653009594.07,3766.32,direct,
2024-06-04,3832.27,3731.38,3766.32,161833.45,612657331.91,3810.73,direct,
2024-06-05,3887.65,3778.47,3810.73,170665.85,652385687.52,3866.46,direct,
2024-06-06,3878.9,3758.9,3866.46,140945.2,540297339.89,3812.05,direct,
2024-06-07,3839.68,3584.45,3812.05,249976.03,935183066.83,3676.79,direct,
2024-06-08,3707.87,3660.99,3676.79,80031.59,294854677.9,3680.84,direct,
2024-06-09,3721.77,3666.37,3680.84,64608.0,238542651.45,3706.0,direct,
2024-06-10,3712.47,3643.95,3706.0,115082.08,423204164.35,3665.99,direct,
2024-06-11,3671.15,3420.98,3665.99,327115.24,1153310772.38,3497.32,direct,
2024-06-12,3656.3,3462.28,3497.32,236419.7,843561060.98,3559.25,direct,
2024-06-13,3560.44,3426.66,3559.25,244679.96,853785190.92,3467.79,direct,
2024-06-14,3529.49,3360.4,3467.79,263322.79,910398097.21,3479.74,direct,
2024-06-15,3591.34,3471.43,3479.74,160975.62,569541552.37,3566.61,direct,
2024-06-16,3650.47,3539.39,3566.61,123587.85,443668310.23,3622.37,direct,
2024-06-17,3636.6,3464.1,3622.37,293898.69,1040317235.48,3510.08,direct,
2024-06-18,3515.3,3360.4,3510.08,360756.73,1235708665.8,3482.27,direct,
2024-06-19,3585.45,3464.99,3482.27,277087.04,981355099.29,3558.97,direct,
2024-06-20,3624.03,3484.24,3558.97,285337.3,1013417559.96,3510.94,direct,
2024-06-21,3545.62,3445.09,3510.94,285086.02,997489348.48,3517.28,direct,
2024-06-22,3520.1,3474.17,3517.28,92237.39,322568484.7,3494.25,direct,
2024-06-23,3519.63,3405.61,3494.25,128959.72,447200216.36,3418.62,direct,
2024-06-24,3432.39,3238.76,3418.62,432111.09,1436399345.37,3350.54,direct,
2024-06-25,3429.63,3335.17,3350.54,268888.0,910221643.15,3393.91,direct,
2024-06-26,3424.88,3324.89,3393.91,233222.44,787394906.99,3369.46,direct,
2024-06-27,3473.86,3360.17,3369.46,202794.81,694115777.85,3445.8,direct,
2024-06-28,3484.29,3361.15,3445.8,237892.69,813695887.0,3373.8,direct,
2024-06-29,3402.58,3367.02,3373.8,73783.39,249697553.04,3373.52,direct,
2024-06-30,3454.57,3348.22,3373.52,113753.11,386215815.53,3432.82,direct,
2024-07-01,3519.01,3421.6,3432.82,194043.88,673689774.3,3438.83,direct,
2024-07-02,3460.32,3397.31,3438.83,133508.19,457927979.27,3416.41,direct,
2024-07-03,3427.05,3248.43,3416.41,252160.2,836070409.6,3292.16,direct,
2024-07-04,3309.66,3050.24,3292.16,331942.98,1049223019.3,3058.81,direct,
2024-07-05,3107.89,2813.4,3058.81,590544.78,1738218188.02,2982.07,direct,
2024-07-06,3081.82,2956.02,2982.07,186751.41,563019491.33,3067.54,direct,
2024-07-07,3073.37,2922.6,3067.54,194303.14,581743502.23,2931.2,direct,
2024-07-08,3095.59,2823.46,2931.2,446084.06,1324818646.47,3018.49,direct,
2024-07-09,3113.28,3003.39,3018.49,270137.34,827566369.94,3066.44,direct,
2024-07-10,3151.0,3024.32,3066.44,266996.85,827331929.61,3100.44,direct,
2024-07-11,3216.8,3055.15,3100.44,306401.14,959215308.08,3099.49,direct,
2024-07-12,3158.27,3045.45,3099.49,263282.49,816437009.68,3134.62,direct,
2024-07-13,3203.26,3114.5,3134.62,143528.6,452734839.69,3176.67,direct,
2024-07-14,3269.15,3164.68,3176.67,179824.84,576393568.87,3246.12,direct,
2024-07-15,3495.92,3234.16,3246.12,372645.85,1256447785.47,3485.5,direct,
2024-07-16,3500.11,3348.6,3485.5,381716.86,1311168548.22,3446.19,direct,
2024-07-17,3518.37,3377.02,3446.19,290332.97,1002846011.47,3387.66,direct,
2024-07-18,3489.81,3367.76,3387.66,294308.06,1008326515.58,3425.94,direct,
2024-07-19,3542.18,3376.46,3425.94,362043.38,1249532745.89,3506.0,direct,
2024-07-20,3541.04,3482.21,3506.0,155617.03,545578065.02,3518.85,direct,
2024-07-21,3547.99,3413.6,3518.85,237146.07,829407003.8,3536.46,direct,
2024-07-22,3563.26,3424.39,3536.46,293172.34,1021404115.3,3441.05,direct,
2024-07-23,3541.2,3390.66,3441.05,497692.19,1727769821.29,3483.07,direct,
2024-07-24,3488.34,3305.26,3483.07,374294.59,1276136904.66,3335.15,direct,
2024-07-25,3342.09,3086.98,3335.15,629226.14,1993255125.39,3174.48,direct,
2024-07-26,3286.14,3170.16,3174.48,352369.01,1143687551.64,3274.89,direct,
2024-07-27,3328.21,3191.5,3274.89,266332.66,870351113.68,3249.36,direct,
2024-07-28,3284.22,3198.42,3249.36,169799.31,552126414.21,3270.15,direct,
2024-07-29,3396.47,3257.12,3270.15,401715.85,1337423635.28,3317.94,direct,
2024-07-30,3365.72,3233.0,3317.94,350556.94,1159118253.15,3278.41,direct,
2024-07-31,3348.14,3212.6,3278.41,376464.31,1237697272.51,3231.84,direct,
2024-08-01,3242.01,3077.63,3231.84,487547.13,1539066982.82,3200.67,direct,
2024-08-02,3215.63,2963.83,3200.67,523145.1,1612368844.34,2985.72,direct,
2024-08-03,3016.01,2857.64,2985.72,393207.03,1156019177.73,2902.09,direct,
2024-08-04,2932.92,2631.57,2902.09,471043.14,1318526624.61,2688.08,direct,
2024-08-05,2695.99,2121.38,2688.08,1526680.78,3591927547.03,2420.39,direct,
2024-08-06,2555.03,2416.38,2420.39,714375.21,1782189220.6,2462.39,direct,
2024-08-07,2552.44,2309.57,2462.39,726776.89,1768819066.35,2343.5,direct,
2024-08-08,2725.27,2321.44,2343.5,683581.04,1720305405.81,2683.62,direct,
2024-08-09,2708.37,2553.45,2683.62,477272.21,1254678742.58,2600.21,direct,
2024-08-10,2645.71,2577.75,2600.21,216883.19,566478754.71,2610.64,direct,
2024-08-11,2720.01,2541.45,2610.64,341708.96,895626363.13,2555.67,direct,
2024-08-12,2750.36,2510.8,2555.67,568584.98,1497872954.96,2723.07,direct,
2024-08-13,2738.95,2611.9,2723.07,445417.36,1193720774.03,2703.6,direct,
2024-08-14,2780.36,2634.08,2703.6,501689.55,1352456213.01,2661.98,direct,
2024-08-15,2675.61,2516.45,2661.98,513312.96,1339226674.49,2570.39,direct,
2024-08-16,2631.33,2551.62,2570.39,386678.1,1004141276.96,2593.7,direct,
2024-08-17,2627.79,2588.33,2593.7,145605.55,379457607.09,2614.92,direct,
2024-08-18,2688.05,2595.09,2614.92,230351.73,608760936.0,2612.58,direct,
2024-08-19,2648.59,2564.33,2612.58,350672.63,913374780.6,2637.47,direct,
2024-08-20,2696.96,2555.47,2637.47,391914.19,1027820178.53,2573.25,direct,
2024-08-21,2665.0,2536.65,2573.25,406904.03,1060404718.81,2631.39,direct,
2024-08-22,2645.74,2585.16,2631.39,302785.48,792847483.99,2623.57,direct,
2024-08-23,2801.3,2622.04,2623.57,454835.09,1227460805.08,2764.81,direct,
2024-08-24,2821.03,2734.68,2764.81,247938.26,687507298.7,2769.86,direct,
2024-08-25,2793.69,2734.94,2769.86,197125.99,544826991.77,2747.52,direct,
2024-08-26,2763.44,2667.78,2747.52,361330.86,983028927.22,2681.15,direct,
2024-08-27,2700.25,2397.41,2681.15,575029.06,1478097677.49,2458.29,direct,
2024-08-28,2555.36,2419.63,2458.29,723938.63,1805521537.98,2528.73,direct,
2024-08-29,2596.48,2505.99,2528.73,490152.85,1248564659.83,2527.97,direct,
2024-08-30,2549.39,2431.81,2527.97,540292.51,1350698797.75,2526.02,direct,
2024-08-31,2533.75,2492.3,2526.02,161106.88,405411435.18,2513.01,direct,
2024-09-01,2516.11,2399.46,2513.01,391153.73,965223692.27,2426.06,direct,
2024-09-02,2564.12,2423.46,2426.06,443297.14,1104998067.39,2538.22,direct,
2024-09-03,2553.6,2412.13,2538.22,404963.91,1002071915.38,2424.4,direct,
2024-09-04,2489.97,2307.38,2424.4,631890.81,1522896400.47,2450.36,direct,
2024-09-05,2465.98,2347.87,2450.36,506160.09,1211036915.11,2367.89,direct,
2024-09-06,2408.12,2150.58,2367.89,1270951.21,2911433881.45,2224.52,direct,
2024-09-07,2311.5,2221.47,2224.52,397641.65,903055827.51,2273.45,direct,
2024-09-08,2333.32,2240.93,2273.45,418755.78,956132080.19,2297.39,direct,
2024-09-09,2381.15,2272.96,2297.39,734292.08,1706417888.46,2360.0,direct,
2024-09-10,2399.89,2321.2,2360.0,515248.66,1213946829.14,2388.83,direct,
2024-09-11,2389.63,2277.46,2388.83,810168.09,1893281252.44,2340.73,direct,
2024-09-12,2392.23,2315.2,2340.73,540552.51,1272153141.66,2361.91,direct,
2024-09-13,2467.01,2337.55,2361.91,558228.19,1341722179.48,2441.28,direct,
2024-09-14,2442.6,2380.27,2441.28,228792.89,553168350.76,2418.52,direct,
2024-09-15,2430.97,2284.83,2418.52,397331.43,939667666.73,2316.46,direct,
2024-09-16,2335.55,2252.35,2316.46,620444.86,1419906010.83,2295.53,direct,
2024-09-17,2394.13,2263.23,2295.53,534392.14,1250600523.86,2342.21,direct,
2024-09-18,2376.81,2277.24,2342.21,802301.0,1863106009.93,2375.01,direct,
2024-09-19,2495.81,2373.21,2375.01,669373.26,1631198496.45,2465.83,direct,
2024-09-20,2572.48,2438.28,2465.83,662488.82,1676058410.49,2561.88,direct,
2024-09-21,2623.23,2529.08,2561.88,350291.99,898249036.55,2613.27,direct,
2024-09-22,2632.42,2525.5,2613.27,433318.91,1119229049.35,2581.43,direct,
2024-09-23,2703.72,2540.14,2581.43,797788.43,2114026606.3,2647.17,direct,
2024-09-24,2671.47,2591.67,2647.17,564932.4,1489530217.0,2653.41,direct,
2024-09-25,2673.98,2554.44,2653.41,458195.34,1193419716.98,2579.69,direct,
2024-09-26,2667.12,2558.97,2579.69,636262.74,1671331616.32,2632.81,direct,
2024-09-27,2729.09,2615.78,2632.81,630258.28,1686949107.85,2695.48,direct,
2024-09-28,2704.85,2650.36,2695.48,253740.82,679092312.05,2676.03,direct,
2024-09-29,2684.06,2634.67,2676.03,336903.96,896401461.54,2658.08,direct,
2024-09-30,2663.74,2574.29,2658.08,675135.62,1764901279.49,2601.63,direct,
2024-10-01,2658.14,2412.86,2601.63,935350.48,2371417682.45,2447.54,direct,
2024-10-02,2498.47,2351.69,2447.54,878594.95,2135168461.41,2363.64,direct,
2024-10-03,2403.1,2309.02,2363.64,791791.01,1861233702.36,2349.81,direct,
2024-10-04,2441.17,2339.08,2349.81,613653.36,1466938297.17,2414.67,direct,
2024-10-05,2428.3,2389.86,2414.67,228294.58,550227220.41,2414.79,direct,
2024-10-06,2457.66,2406.92,2414.79,247260.3,602094342.62,2439.96,direct,
2024-10-07,2520.68,2403.11,2439.96,605307.21,1493722557.57,2422.14,direct,
2024-10-08,2464.96,2400.15,2422.14,565992.23,1377080732.7,2439.67,direct,
2024-10-09,2472.34,2349.45,2439.67,628217.18,1523323936.03,2368.44,direct,
2024-10-10,2418.45,2327.91,2368.44,646463.58,1537729729.42,2384.4,direct,
2024-10-11,2471.51,2380.07,2384.4,514548.99,1249706601.35,2439.03,direct,
2024-10-12,2489.88,2433.76,2439.03,268416.86,661111678.56,2475.93,direct,
2024-10-13,2484.69,2436.05,2475.93,309345.14,760699456.42,2468.12,direct,
2024-10-14,2653.38,2442.68,2468.12,691238.78,1776744305.84,2629.02,direct,
2024-10-15,2687.32,2536.79,2629.02,701243.67,1823524605.14,2606.92,direct,
2024-10-16,2647.0,2588.65,2606.92,471282.51,1233603929.17,2610.95,direct,
2024-10-17,2647.64,2574.89,2610.95,439222.83,1147142948.19,2605.1,direct,
2024-10-18,2676.03,2595.49,2605.1,449053.78,1183525663.73,2642.22,direct,
2024-10-19,2663.13,2631.03,2642.22,157675.14,416907551.95,2648.12,direct,
2024-10-20,2758.61,2635.5,2648.12,336813.48,908873436.8,2746.4,direct,
2024-10-21,2768.44,2653.51,2746.4,485361.67,1309809409.67,2665.9,direct,
