time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-02-27,308.33,300.98,308.85,44579.89,13577786.61,304.57,multiply,ETH
2023-02-28,301.9,296.12,304.57,36750.21,11083109.96,301.58,multiply,ETH
2023-03-01,313.44,302.61,301.58,43681.61,13218590.94,302.61,multiply,ETH
2023-03-02,302.7,297.76,302.61,42738.07,12817052.31,299.9,multiply,ETH
2023-03-03,291.36,285.1,299.91,68018.65,19757265.09,290.47,multiply,BTC
2023-03-04,291.29,288.32,290.37,37183.47,10767167.73,289.57,multiply,ETH
2023-03-05,290.73,287.13,289.57,35400.66,10220107.53,288.7,multiply,ETH
2023-03-06,289.22,284.21,288.7,47625.86,13707401.56,287.81,multiply,ETH
2023-03-07,290.31,284.84,287.81,49000.42,14171782.89,289.22,multiply,ETH
2023-03-08,288.24,281.94,289.28,46062.83,13227112.54,287.15,multiply,BTC
2023-03-09,277.65,268.48,287.15,61157.19,16955355.91,277.24,multiply,BTC
2023-03-10,280.27,271.38,277.24,77369.84,21512245.29,278.04,multiply,BTC
2023-03-11,283.85,276.63,278.04,52761.71,14660966.43,277.87,multiply,BTC
2023-03-12,302.59,289.72,277.87,51206.83,14881042.81,290.61,multiply,BTC
2023-03-13,333.57,305.98,290.61,152533.26,47151793.2,309.12,multiply,BTC
2023-03-14,316.9,298.08,309.12,114103.77,35311636.65,309.47,multiply,BTC
2023-03-15,307.58,301.48,309.47,59356.12,18242053.3,307.33,multiply,BTC
2023-03-16,334.67,312.62,307.33,168287.19,55518997.64,329.91,multiply,BTC
2023-03-17,361.95,334.24,329.91,121968.1,41402101.02,339.45,multiply,BTC
2023-03-18,340.14,325.84,339.45,72574.52,24078306.72,331.77,multiply,BTC
2023-03-19,350.5,335.36,331.77,60602.0,20442550.78,337.32,multiply,BTC
2023-03-20,340.91,329.24,337.32,63549.67,21187874.93,333.41,multiply,BTC
2023-03-21,340.23,334.59,333.41,55928.82,18760679.99,335.44,multiply,BTC
2023-03-22,328.61,311.95,335.44,150358.37,48383008.01,321.78,multiply,BTC
2023-03-23,335.33,325.98,321.78,56775.4,18732699.63,329.94,multiply,BTC
2023-03-24,324.14,314.25,329.94,40763.87,13146063.03,322.49,multiply,BTC
2023-03-25,324.97,320.57,322.49,47761.93,15415918.7,322.77,multiply,BTC
2023-03-26,330.62,326.14,322.77,32526.11,10699240.43,328.94,multiply,BTC
2023-03-27,324.12,307.02,328.94,86220.04,26799069.28,310.82,multiply,BTC
2023-03-28,316.29,310.02,310.82,78901.53,24718844.08,313.29,multiply,BTC
2023-03-29,326.09,313.05,313.29,65767.07,20644125.37,313.9,multiply,BTC
2023-03-30,318.26,304.8,313.9,65125.36,20617361.45,316.58,multiply,BTC
2023-03-31,324.04,315.5,316.58,41326.82,13097399.96,316.92,multiply,BTC
2023-04-01,317.42,312.58,316.92,45734.18,14399932.49,314.86,multiply,BTC
2023-04-02,315.42,311.76,314.86,23239.61,7297531.5,314.01,multiply,BTC
2023-04-03,312.3,301.73,314.01,57054.92,17611732.33,308.68,multiply,BTC
2023-04-04,314.46,307.98,308.68,35870.49,11148363.45,310.79,multiply,BTC
2023-04-05,315.33,307.44,310.79,35070.22,11009449.27,313.93,multiply,BTC
2023-04-06,314.65,311.56,313.93,27851.69,8700992.69,312.4,multiply,BTC
2023-04-07,311.67,310.28,312.4,14587.69,4530311.23,310.56,multiply,BTC
2023-04-08,312.52,310.01,310.56,12381.16,3845194.11,310.57,multiply,BTC
2023-04-09,316.0,311.18,310.57,15185.74,4751331.14,312.88,multiply,BTC
2023-04-10,328.59,314.35,312.88,32677.74,10407950.22,318.5,multiply,BTC
2023-04-11,334.91,321.31,318.5,63048.09,20334031.76,322.52,multiply,BTC
2023-04-12,320.59,315.2,322.52,31648.17,10127081.84,319.99,multiply,BTC
2023-04-13,338.15,323.04,320.03,40434.86,13135400.17,324.85,multiply,ETH
2023-04-14,332.66,324.74,325.06,55636.91,18321816.87,329.31,multiply,BTC
2023-04-15,335.36,326.56,329.31,38762.77,12917066.48,333.23,multiply,BTC
2023-04-16,351.44,332.03,333.23,76704.1,26677500.66,347.8,multiply,BTC
2023-04-17,343.64,336.87,347.8,51436.31,17493757.89,340.11,multiply,BTC
2023-04-18,354.72,342.25,340.11,53423.97,18333265.18,343.17,multiply,BTC
2023-04-19,327.13,319.35,343.17,61009.46,19676598.56,322.52,multiply,BTC
2023-04-20,321.46,314.4,322.52,37692.68,11989050.89,318.07,multiply,BTC
2023-04-21,322.77,306.96,318.07,94655.26,30423070.85,321.41,multiply,BTC
2023-04-22,335.8,326.62,321.41,52439.06,17419181.58,332.18,multiply,BTC
2023-04-23,331.99,328.95,332.18,35900.63,11869116.73,330.61,multiply,BTC
2023-04-24,334.38,328.05,330.61,43480.58,14407377.02,331.35,multiply,BTC
2023-04-25,344.23,336.3,331.35,46354.3,15680799.19,338.28,multiply,BTC
2023-04-26,340.06,325.56,338.28,82631.2,27324031.63,330.67,multiply,BTC
2023-04-27,342.9,330.81,330.67,57336.23,18967387.17,330.81,multiply,BTC
2023-04-28,329.49,318.34,330.81,96461.0,31273320.77,324.21,multiply,BTC
2023-04-29,323.81,321.47,324.21,23039.52,7420009.02,322.06,multiply,BTC
2023-04-30,338.56,317.22,322.06,69694.12,23534669.75,337.69,multiply,BTC
2023-05-01,331.99,322.44,337.69,97514.01,32044586.78,328.62,multiply,BTC
2023-05-02,336.59,320.81,328.62,59930.85,19295008.88,321.95,multiply,BTC
2023-05-03,332.53,325.27,321.95,81296.54,26513868.97,326.14,multiply,BTC
2023-05-04,326.76,321.85,326.14,36158.33,11721157.86,324.16,multiply,BTC
2023-05-05,332.13,325.33,324.16,50384.6,16480903.72,327.1,multiply,BTC
2023-05-06,325.91,318.96,327.1,32009.9,10339671.98,323.01,multiply,BTC
2023-05-07,322.87,317.73,323.01,28045.52,9047120.86,322.59,multiply,BTC
2023-05-08,317.29,312.01,322.59,51484.65,16220958.88,315.06,multiply,BTC
2023-05-09,316.66,312.23,315.06,32186.19,10067401.63,312.79,multiply,BTC
2023-05-10,317.45,308.06,312.79,49563.28,15597129.78,314.69,multiply,BTC
2023-05-11,308.51,295.56,314.69,48880.37,15040708.25,307.7,multiply,BTC
2023-05-12,313.37,305.33,307.7,54506.95,16832709.67,308.82,multiply,BTC
2023-05-13,311.82,307.0,308.82,25930.19,8064779.09,311.02,multiply,BTC
2023-05-14,314.02,309.98,311.02,28363.72,8860959.55,312.4,multiply,BTC
2023-05-15,316.06,310.62,312.4,33271.32,10425315.03,313.34,multiply,BTC
2023-05-16,313.08,309.3,313.34,25627.39,7981939.86,311.46,multiply,BTC
2023-05-17,317.36,313.53,311.46,29555.91,9290877.51,314.35,multiply,BTC
2023-05-18,311.42,306.05,314.35,31926.45,9873981.45,309.27,multiply,BTC
2023-05-19,311.1,308.14,309.27,22018.62,6802607.42,308.95,multiply,BTC
2023-05-20,311.95,307.57,308.96,8855.71,2739017.15,310.48,direct,
2023-05-21,308.75,305.54,310.78,19541.87,5991815.78,306.61,multiply,BTC
2023-05-22,311.25,306.69,306.61,26046.71,8051185.33,309.11,multiply,BTC
2023-05-23,314.45,312.0,309.11,29597.85,9274672.68,313.36,multiply,BTC
2023-05-24,306.96,303.01,313.36,34371.62,10514625.55,305.91,multiply,BTC
2023-05-25,309.55,304.26,305.91,30942.39,9430844.94,304.79,multiply,BTC
2023-05-26,310.75,305.41,304.79,42813.79,13144233.97,307.01,multiply,BTC
2023-05-27,309.3,305.54,307.01,18231.99,5609822.07,307.69,multiply,BTC
2023-05-28,321.77,312.22,307.69,38904.77,12223412.2,314.19,multiply,BTC
2023-05-29,315.2,308.26,314.19,39843.34,12425776.17,311.87,multiply,BTC
2023-05-30,312.77,310.28,311.87,30557.71,9515304.64,311.39,multiply,BTC
2023-05-31,309.49,304.87,311.39,42453.64,13023559.01,306.77,multiply,BTC
2023-06-01,305.55,301.79,306.77,27753.95,8465192.05,305.01,multiply,BTC
2023-06-02,311.75,306.85,305.01,26486.26,8141687.19,307.39,multiply,BTC
2023-06-03,307.07,304.63,307.39,15144.69,4646347.56,306.8,multiply,BTC
2023-06-04,307.6,303.53,306.8,25768.96,7863628.78,305.16,multiply,BTC
2023-06-05,289.84,272.08,305.16,115159.87,31925166.65,277.22,multiply,BTC
2023-06-06,296.14,281.42,277.22,93486.08,26308505.46,281.42,multiply,BTC
2023-06-07,273.77,253.08,281.42,164199.85,42581285.74,259.33,multiply,BTC
2023-06-08,267.21,259.79,259.33,87029.68,22810076.43,262.1,multiply,BTC
2023-06-09,262.59,256.07,262.1,59864.13,15600633.61,260.6,multiply,BTC
2023-06-10,254.48,229.81,260.6,258170.18,61686397.81,238.94,multiply,BTC
2023-06-11,240.42,234.86,238.94,48640.84,11450514.66,235.41,multiply,BTC
2023-06-12,238.2,221.05,235.41,243653.88,56340998.58,231.23,multiply,BTC
2023-06-13,244.33,229.65,231.23,170690.01,41664585.02,244.1,multiply,BTC
2023-06-14,244.52,235.15,244.1,144096.16,34275474.3,237.87,multiply,BTC
2023-06-15,244.31,235.54,237.87,64664.39,15274038.59,236.2,multiply,BTC
2023-06-16,247.72,238.29,236.2,68581.53,16405621.66,239.21,multiply,BTC
2023-06-17,247.58,239.02,239.21,54103.37,13230016.44,244.53,multiply,BTC
2023-06-18,246.89,241.44,244.53,40316.16,9838012.66,244.02,multiply,BTC
2023-06-19,248.77,242.46,244.02,56884.88,13821580.89,242.97,multiply,BTC
2023-06-20,257.34,244.45,242.97,65785.49,16303133.27,247.82,multiply,BTC
2023-06-21,264.99,246.66,247.82,93006.84,23147966.71,248.88,multiply,BTC
2023-06-22,252.21,239.2,248.88,75438.51,18173601.44,240.91,multiply,BTC
2023-06-23,249.85,242.2,240.91,58274.21,14252032.13,244.57,multiply,BTC
2023-06-24,247.41,232.75,244.57,77822.22,18407656.44,236.53,multiply,BTC
2023-06-25,240.04,234.59,236.53,39556.9,9453081.89,238.97,multiply,BTC
2023-06-26,239.36,234.82,238.97,38222.8,9025201.86,236.12,multiply,BTC
2023-06-27,241.25,237.32,236.12,30394.67,7217880.48,237.47,multiply,BTC
2023-06-28,233.71,225.89,237.47,50597.14,11665411.9,230.55,multiply,BTC
2023-06-29,235.69,232.28,230.55,27218.13,6343813.56,233.07,multiply,BTC
2023-06-30,241.57,232.68,233.07,58461.25,14051495.91,240.36,multiply,BTC
2023-07-01,248.95,241.18,240.36,81135.01,20111497.05,247.88,multiply,BTC
2023-07-02,248.52,243.99,247.88,48010.85,11831868.07,246.44,multiply,BTC
2023-07-03,259.22,245.89,246.44,78308.5,19301283.18,246.48,multiply,BTC
2023-07-04,244.66,240.69,246.48,35827.27,8689294.11,242.53,multiply,BTC
2023-07-05,243.92,233.86,242.19,17875.42,4290958.47,238.81,direct,
2023-07-06,244.09,231.54,238.81,23674.14,5658390.76,232.5,direct,
2023-07-07,236.25,231.62,232.5,16792.53,3930885.52,235.73,direct,
2023-07-08,237.81,235.11,235.63,23526.67,5559258.2,236.3,multiply,BTC
2023-07-09,236.8,233.6,236.46,9390.74,2207108.02,233.99,direct,
2023-07-10,249.27,234.52,234.16,93969.15,23134967.62,246.2,multiply,BTC
2023-07-11,249.97,245.72,246.2,51084.55,12700993.36,248.63,multiply,BTC
2023-07-12,248.73,241.93,248.63,47776.19,11651264.29,243.87,multiply,BTC
2023-07-13,256.76,242.71,244.05,33644.74,8435671.51,256.35,direct,
2023-07-14,252.35,245.14,256.31,78604.65,19512004.02,248.23,multiply,BTC
2023-07-15,252.02,247.3,248.23,37086.79,9312995.63,251.11,multiply,BTC
2023-07-16,251.57,242.32,251.11,38832.95,9415799.4,242.47,multiply,BTC
2023-07-17,245.04,239.98,242.47,67605.94,16515228.67,244.29,multiply,BTC
2023-07-18,246.6,238.06,244.34,41155.28,9917077.22,240.35,direct,
2023-07-19,244.1,239.97,240.35,16919.52,4092594.99,240.66,direct,
2023-07-20,244.98,240.4,240.66,19561.12,4749477.41,242.67,direct,
2023-07-21,245.31,242.02,242.67,11351.12,2768677.8,243.65,direct,
2023-07-22,244.94,240.14,243.65,7128.66,1732259.29,240.79,direct,
2023-07-23,244.19,240.49,240.79,9529.99,2310773.87,242.33,direct,
2023-07-24,243.22,236.0,242.33,19850.36,4741673.48,238.93,direct,
2023-07-25,239.76,236.34,238.93,14144.71,3363874.57,237.8,direct,
2023-07-26,240.15,236.33,237.8,11776.9,2802762.86,238.96,direct,
2023-07-27,242.12,237.56,239.01,30599.93,7363310.84,240.63,multiply,BTC
2023-07-28,244.59,240.54,240.63,20794.9,5030752.09,241.92,multiply,BTC
2023-07-29,243.07,240.94,241.82,6498.42,1571078.33,242.24,direct,
2023-07-30,243.96,241.17,242.24,11312.6,2741597.23,242.37,direct,
2023-07-31,244.47,240.44,242.37,13107.92,3184346.15,240.88,direct,
2023-08-01,252.83,244.64,240.96,73481.94,18203352.63,247.73,multiply,BTC
2023-08-02,248.78,236.28,247.55,24245.72,5868675.78,240.71,direct,
2023-08-03,241.89,238.32,240.71,12532.44,3015066.95,240.95,direct,
2023-08-04,243.58,239.84,240.95,10726.46,2596530.21,241.8,direct,
2023-08-05,243.41,239.97,241.8,9152.06,2209848.46,243.01,direct,
2023-08-06,245.69,242.59,243.01,13531.15,3300838.83,243.06,direct,
2023-08-07,244.98,239.93,243.06,10664.66,2584633.99,241.95,direct,
2023-08-08,247.93,241.36,241.95,14179.75,3462800.88,245.1,direct,
2023-08-09,245.68,242.66,245.1,11160.19,2725395.31,243.99,direct,
2023-08-10,244.23,240.45,243.99,11482.56,2781971.56,241.63,direct,
2023-08-11,242.29,238.37,241.63,10726.57,2576077.46,239.74,direct,
2023-08-12,241.23,239.42,239.74,7155.7,1721141.44,240.18,direct,
2023-08-13,240.52,238.64,240.16,13409.57,3218183.94,239.99,multiply,BTC
2023-08-14,242.18,238.86,239.99,16539.89,3974094.41,240.27,multiply,BTC
2023-08-15,240.67,235.58,240.4,13583.95,3242815.52,236.96,direct,
2023-08-16,237.17,231.25,236.96,14265.96,3341140.8,231.91,direct,
2023-08-17,232.41,213.75,231.91,41478.72,9273304.14,218.17,direct,
2023-08-18,218.69,210.48,218.04,53842.77,11628852.69,215.98,multiply,BTC
2023-08-19,219.35,214.4,215.86,15216.42,3292791.62,216.67,direct,
2023-08-20,218.12,215.28,216.67,9889.0,2140803.61,216.53,direct,
2023-08-21,216.66,208.85,216.55,61767.47,12993899.21,210.37,multiply,BTC
2023-08-22,213.11,205.04,210.37,60138.45,12678277.73,210.82,multiply,BTC
2023-08-23,219.63,213.92,210.82,48975.25,10607497.14,216.59,multiply,BTC
2023-08-24,219.43,213.41,216.59,32237.74,7056210.4,218.88,multiply,BTC
2023-08-25,219.09,213.92,219.0,16200.52,3505844.29,218.53,direct,
2023-08-26,218.49,215.73,218.36,18712.15,4049423.63,216.41,multiply,BTC
2023-08-27,219.09,216.51,216.41,15596.4,3404381.93,218.28,multiply,BTC
2023-08-28,219.48,215.52,218.65,13058.67,2838614.19,218.85,direct,
2023-08-29,243.78,225.73,218.59,50901.46,11549366.76,226.9,multiply,BTC
2023-08-30,227.09,221.67,226.97,11808.88,2647501.31,223.56,direct,
2023-08-31,225.94,215.72,223.56,17125.79,3789760.27,216.68,direct,
2023-09-01,218.17,211.07,216.68,17876.9,3828761.71,213.39,direct,
2023-09-02,215.66,212.83,213.39,11330.94,2429357.5,214.39,direct,
2023-09-03,215.23,213.04,214.39,8700.36,1863098.76,214.46,direct,
2023-09-04,215.85,212.57,214.32,28086.88,6043688.79,215.18,multiply,BTC
2023-09-05,215.87,214.35,215.18,20689.8,4437008.88,214.45,multiply,BTC
2023-09-06,217.44,212.82,214.38,15346.65,3303054.96,215.06,direct,
2023-09-07,220.05,216.42,215.13,26322.17,5716733.58,217.18,multiply,BTC
2023-09-08,216.07,213.47,217.18,20784.05,4460023.47,214.59,multiply,BTC
2023-09-09,215.52,213.88,214.68,5056.82,1086588.77,214.05,direct,
2023-09-10,214.38,211.13,214.05,11682.93,2482894.4,212.53,direct,
2023-09-11,207.45,202.99,212.25,40128.06,8268850.66,206.06,multiply,BTC
2023-09-12,211.68,208.51,206.06,36307.56,7651018.51,210.73,multiply,BTC
2023-09-13,213.28,209.29,210.54,13366.11,2826350.48,212.47,direct,
2023-09-14,214.9,211.1,212.47,15436.77,3284696.17,212.24,direct,
2023-09-15,214.95,210.91,212.24,12913.22,2745692.8,213.87,direct,
2023-09-16,215.95,213.26,213.87,14312.21,3068217.25,215.03,direct,
2023-09-17,216.88,213.91,214.84,29911.42,6474542.01,216.46,multiply,BTC
2023-09-18,220.62,214.95,216.46,39054.36,8436378.64,216.02,multiply,BTC
2023-09-19,219.86,215.41,215.89,13065.56,2839410.83,217.22,direct,
2023-09-20,217.87,213.13,217.22,15650.55,3372768.25,214.53,direct,
2023-09-21,215.24,209.15,214.53,15153.13,3211933.28,210.64,direct,
2023-09-22,212.07,209.63,210.64,9110.52,1921958.37,210.91,direct,
2023-09-23,211.74,209.92,210.91,7189.25,1514872.95,210.27,direct,
2023-09-24,211.25,206.52,210.27,9672.6,2032565.47,208.21,direct,
2023-09-25,210.45,207.14,208.21,12690.28,2652222.59,209.81,direct,
2023-09-26,213.97,209.2,209.94,23757.18,5046662.42,212.43,multiply,BTC
2023-09-27,215.96,210.95,212.43,14813.15,3158277.68,212.22,direct,
2023-09-28,216.87,211.53,212.22,15830.6,3388462.12,214.85,direct,
2023-09-29,217.54,214.31,214.85,16814.29,3630803.67,214.9,direct,
2023-09-30,216.53,214.15,214.9,8401.64,1807015.48,214.5,direct,
2023-10-01,222.95,217.63,214.61,29661.36,6474279.8,218.27,multiply,BTC
2023-10-02,221.57,209.59,218.31,22117.25,4815155.87,214.65,direct,
2023-10-03,215.88,212.6,214.65,11375.99,2437552.31,213.55,direct,
2023-10-04,213.72,210.67,213.55,11296.47,2398157.46,213.47,direct,
2023-10-05,211.12,207.91,213.34,29981.75,6314944.92,210.63,multiply,BTC
2023-10-06,214.56,210.36,210.4,11940.47,2535962.67,213.3,direct,
2023-10-07,213.88,211.31,213.3,8954.54,1905900.86,212.26,direct,
2023-10-08,212.89,209.19,212.26,16335.86,3445962.35,211.29,direct,
2023-10-09,212.29,202.52,211.29,22326.74,4638969.8,205.62,direct,
2023-10-10,211.75,205.58,205.62,32249.88,6747315.2,208.59,direct,
2023-10-11,208.67,204.36,208.59,14508.05,2993810.64,206.59,direct,
2023-10-12,206.97,202.98,206.59,15635.9,3209461.05,205.06,direct,
2023-10-13,207.58,204.15,205.06,14358.14,2957121.91,206.17,direct,
2023-10-14,206.89,205.38,206.04,13164.89,2719051.54,206.54,multiply,BTC
2023-10-15,214.1,208.8,206.54,33577.0,7048427.26,209.92,multiply,BTC
