time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-10-17,67931.28,66643.91,67614.71,32062.99,2154293295.5,67408.87,direct,
2024-10-18,69016.74,67167.07,67408.87,36869.58,2516405877.34,68425.63,direct,
2024-10-19,68681.33,68009.42,68425.63,7712.36,526753638.72,68370.04,direct,
2024-10-20,69385.31,68094.66,68370.04,11999.25,824334290.12,69020.94,direct,
2024-10-21,69501.44,66811.42,69020.94,36536.85,2480399716.7,67358.14,direct,
2024-10-22,67800.62,66540.7,67358.14,32484.74,2184452853.61,67390.32,direct,
2024-10-23,67436.29,65171.54,67390.32,32488.79,2154644447.87,66612.97,direct,
2024-10-24,68812.4,66456.7,66612.97,31715.51,2144280257.66,68163.56,direct,
2024-10-25,68745.57,65510.53,68163.56,43824.41,2952724943.71,66577.77,direct,
2024-10-26,67366.46,66343.25,66577.77,14159.11,946447393.67,67014.72,direct,
2024-10-27,68254.55,66852.5,67014.72,12105.31,818581011.16,67945.14,direct,
2024-10-28,70241.74,67541.0,67945.14,42091.94,2902994091.1,69925.83,direct,
2024-10-29,73612.24,69725.05,69925.83,58289.36,4194343293.57,72723.67,direct,
2024-10-30,72945.06,71408.4,72723.67,38392.15,2769522546.26,72331.96,direct,
2024-10-31,72675.24,69585.02,72331.96,39358.14,2794856636.84,70207.54,direct,
2024-11-01,71616.01,68755.75,70207.54,49030.12,3429441961.46,69473.41,direct,
2024-11-02,69884.38,69006.88,69473.41,10811.2,750733288.76,69354.01,direct,
2024-11-03,69364.8,67457.91,69354.01,29674.18,2028670648.54,68747.04,direct,
2024-11-04,69453.56,66793.64,68747.04,43141.35,2939056973.62,67811.95,direct,
2024-11-05,70540.03,67432.99,67811.95,47211.37,3274519976.93,69378.09,direct,
2024-11-06,76482.2,69295.92,69378.09,116207.84,8601347745.99,75643.57,direct,
2024-11-07,76963.92,74472.09,75643.57,58490.52,4433063855.56,75922.41,direct,
2024-11-08,77289.29,75656.7,75922.41,48629.32,3714364388.44,76562.31,direct,
2024-11-09,76949.29,75763.57,76562.31,15808.47,1208160963.89,76716.41,direct,
2024-11-10,81520.53,76545.66,76716.41,57715.18,4582398468.87,80429.43,direct,
2024-11-11,89644.7,80283.65,80429.43,104407.32,8845679630.06,88758.31,direct,
2024-11-12,90006.57,85125.04,88758.31,117605.91,10326697667.45,88040.54,direct,
2024-11-13,93479.86,86252.86,88040.54,124766.84,11250681620.25,90498.51,direct,
2024-11-14,91817.29,86679.1,90498.51,81846.21,7309565757.27,87334.19,direct,
2024-11-15,91897.76,87118.43,87334.19,71049.87,6353615968.72,91058.92,direct,
2024-11-16,91810.87,90092.82,91058.92,27488.76,2501576427.85,90630.94,direct,
2024-11-17,91436.45,88728.28,90630.94,30966.65,2791320512.2,89877.16,direct,
2024-11-18,92649.98,87547.97,89877.16,66007.84,6006522738.03,90514.83,direct,
2024-11-19,94056.9,90414.27,90514.83,64909.54,5995386487.48,92418.48,direct,
2024-11-20,95056.1,91612.46,92418.48,70180.2,6579886464.89,94379.92,direct,
2024-11-21,99056.4,94152.97,94379.92,89243.49,8678686263.5,98436.25,direct,
2024-11-22,99772.99,97207.77,98436.25,74286.51,7337283037.5,99010.89,direct,
2024-11-23,99023.88,97219.23,99010.89,29017.14,2853544178.0,97765.04,direct,
2024-11-24,98670.34,95781.2,97765.04,30269.68,2940396079.61,98018.2,direct,
2024-11-25,98974.51,92592.66,98018.2,68259.16,6533804395.53,93019.38,direct,
2024-11-26,95007.52,90730.54,93019.38,77087.79,7150066318.55,91903.89,direct,
2024-11-27,97373.56,91757.22,91903.89,47765.92,4533983270.73,95957.51,direct,
2024-11-28,96672.28,94677.17,95957.51,24214.5,2311939499.68,95670.41,direct,
2024-11-29,98735.69,95391.39,95670.41,39884.8,3883366949.57,97510.92,direct,
2024-11-30,97514.26,96137.13,97510.92,12565.01,1215861238.63,96473.51,direct,
2024-12-01,97896.77,95752.22,96473.51,17120.23,1659820134.72,97276.47,direct,
2024-12-02,98219.29,94419.96,97276.47,52454.21,5040855658.82,95859.75,direct,
2024-12-03,96304.02,93590.91,95859.75,52781.2,5033493735.21,95928.37,direct,
2024-12-04,99226.36,94663.42,95928.37,59092.55,5727735676.06,98751.87,direct,
2024-12-05,104028.51,91741.97,98751.87,119875.78,12041439286.7,97053.82,direct,
2024-12-06,102088.57,96427.0,97053.82,56899.66,5653979066.29,99897.97,direct,
2024-12-07,100578.8,99025.63,99897.97,17306.94,1728102575.48,99926.38,direct,
2024-12-08,101430.6,98730.22,99926.38,17851.82,1785051035.31,101189.81,direct,
2024-12-09,101290.02,94567.01,101189.81,69981.57,6847958219.35,97338.34,direct,
2024-12-10,98316.66,94284.0,97338.34,68661.05,6621616095.14,96657.88,direct,
2024-12-11,101979.09,95730.76,96657.88,55047.48,5482015399.12,101203.07,direct,
2024-12-12,102598.04,99311.56,101203.07,47200.64,4765401240.36,100041.98,direct,
2024-12-13,101947.1,99232.64,100041.98,34639.86,3492131954.88,101429.78,direct,
2024-12-14,102653.76,100606.28,101429.78,16577.72,1683710017.37,101402.95,direct,
2024-12-15,105140.47,101228.16,101402.95,24799.66,2557994217.64,104424.54,direct,
2024-12-16,107829.08,103299.75,104424.54,60439.19,6398449052.08,106089.2,direct,
2024-12-17,108369.13,105308.99,106089.2,40879.26,4365460605.55,106140.14,direct,
2024-12-18,106502.15,99946.11,106140.14,75094.41,7727995790.43,100147.26,direct,
2024-12-19,102767.84,95555.55,100147.26,80969.49,8011759334.63,97381.1,direct,
2024-12-20,98131.87,92144.03,97381.1,84967.2,8141536426.69,97769.49,direct,
2024-12-21,99529.45,96379.46,97769.49,29797.52,2907358271.75,97223.39,direct,
2024-12-22,97387.01,94186.04,97223.39,29661.75,2842280143.72,95098.66,direct,
2024-12-23,96428.13,92378.53,95098.66,57639.3,5422281368.55,94771.64,direct,
2024-12-24,99439.54,93437.9,94771.64,40945.61,3967574825.79,98606.93,direct,
2024-12-25,99484.75,97568.85,98606.93,21801.56,2147049998.69,99356.06,direct,
2024-12-26,99888.75,95098.08,99356.06,38437.52,3704007593.19,95680.19,direct,
2024-12-27,97351.17,93270.34,95680.19,47149.3,4479654695.05,94170.09,direct,
2024-12-28,95542.25,94008.53,94170.09,14159.69,1339743546.48,95140.15,direct,
2024-12-29,95175.67,92850.44,95140.15,17921.9,1684134735.83,93564.85,direct,
2024-12-30,94910.24,91310.52,93564.85,56846.06,5287498462.5,92646.21,direct,
2024-12-31,96139.7,91894.97,92646.21,38897.74,3659994868.24,93391.98,direct,
